layers,z_A,z_from_central_gap_A,planar_LVHAR_eV,macro_LVHAR_eV,planar_density_e_per_A3,lower_vacuum_eV,upper_vacuum_eV,macro_inside_slab
6,7.51350198971,-37.5620690008,6.64358476478,2.55861530037,0.00111771820829,6.66875842545,9.84957666721,0
6,7.58058682891,-37.4949841616,6.63833913941,2.48638921665,0.00136397202382,6.66875842545,9.84957666721,0
6,7.6476716681,-37.4278993224,6.63210735173,2.41579477595,0.00166594322326,6.66875842545,9.84957666721,0
6,7.7147565073,-37.3608144832,6.62437825051,2.34778394124,0.00203603908989,6.66875842545,9.84957666721,0
6,7.78184134649,-37.293729644,6.6151307324,2.28327314043,0.00248970074455,6.66875842545,9.84957666721,0
6,7.84892618568,-37.2266448048,6.60369330767,2.22295614974,0.00304645941939,6.66875842545,9.84957666721,0
6,7.91601102488,-37.1595599656,6.58993408376,2.16706702051,0.00373108183975,6.66875842545,9.84957666721,0
6,7.98309586407,-37.0924751264,6.57294426279,2.11527346268,0.00457464702004,6.66875842545,9.84957666721,0
6,8.05018070327,-37.0253902872,6.55241393426,2.06660833747,0.00561550822566,6.66875842545,9.84957666721,0
6,8.11726554246,-36.958305448,6.52707690188,2.01971111959,0.00690030193154,6.66875842545,9.84957666721,0
6,8.18435038165,-36.8912206088,6.49634112291,1.97291050202,0.00848537394815,6.66875842545,9.84957666721,0
6,8.25143522085,-36.8241357696,6.45840204043,1.92433854525,0.0104390557751,6.66875842545,9.84957666721,0
6,8.31852006004,-36.7570509305,6.41223439354,1.87215687881,0.0128450280771,6.66875842545,9.84957666721,0
6,8.38560489923,-36.6899660913,6.35522373963,1.81487016723,0.015806559962,6.66875842545,9.84957666721,0
6,8.45268973843,-36.6228812521,6.28569452783,1.75162657703,0.0194508726758,6.66875842545,9.84957666721,0
6,8.51977457762,-36.5557964129,6.19979980902,1.68224992282,0.0239324997826,6.66875842545,9.84957666721,0
6,8.58685941682,-36.4887115737,6.09491100425,1.60682767132,0.0294345421519,6.66875842545,9.84957666721,0
6,8.65394425601,-36.4216267345,5.96527377054,1.52565763288,0.0361672247347,6.66875842545,9.84957666721,0
6,8.7210290952,-36.3545418953,5.80697433901,1.4392895445,0.0443639391309,6.66875842545,9.84957666721,0
6,8.7881139344,-36.2874570561,5.61123220982,1.34847111381,0.0542754595376,6.66875842545,9.84957666721,0
6,8.85519877359,-36.2203722169,5.37289868997,1.25410314956,0.066162596553,6.66875842545,9.84957666721,0
6,8.92228361279,-36.1532873777,5.07790881458,1.1571912768,0.0802858854993,6.66875842545,9.84957666721,0
6,8.98936845198,-36.0862025385,4.74659554728,1.05880122092,0.0968884113388,6.66875842545,9.84957666721,0
6,9.05645329117,-36.0191176993,4.36376009985,0.960020273697,0.116132763803,6.66875842545,9.84957666721,0
6,9.12353813037,-35.9520328601,3.82831034937,0.861911003554,0.137874836391,6.66875842545,9.84957666721,0
6,9.19062296956,-35.8849480209,3.08178256742,0.765479148313,0.16155466058,6.66875842545,9.84957666721,0
6,9.25770780875,-35.8178631817,2.11280142935,0.671631687056,0.18625658087,6.66875842545,9.84957666721,0
6,9.32479264795,-35.7507783425,0.957415200119,0.581241735142,0.210826240907,6.66875842545,9.84957666721,0
6,9.39187748714,-35.6836935034,-0.328423450119,0.494968404952,0.234031351229,6.66875842545,9.84957666721,0
6,9.45896232634,-35.6166086642,-1.67602375903,0.412843429153,0.254755524243,6.66875842545,9.84957666721,0
6,9.52604716553,-35.549523825,-3.02178514399,0.334360105451,0.272205328891,6.66875842545,9.84957666721,0
6,9.59313200472,-35.4824389858,-4.30710987023,0.258697327678,0.286093727194,6.66875842545,9.84957666721,0
6,9.66021684392,-35.4153541466,-5.48619540928,0.184940980572,0.296750153125,6.66875842545,9.84957666721,0
6,9.72730168311,-35.3482693074,-6.52328860497,0.112207326125,0.305103512613,6.66875842545,9.84957666721,0
6,9.79438652231,-35.2811844682,-7.38098115705,0.0397299555804,0.31251681033,6.66875842545,9.84957666721,0
6,9.8614713615,-35.214099629,-8.01206055817,-0.0331088997398,0.320489619795,6.66875842545,9.84957666721,0
6,9.92855620069,-35.1470147898,-8.44069599375,-0.106746398065,0.330294924779,6.66875842545,9.84957666721,0
6,9.99564103989,-35.0799299506,-8.70261890517,-0.18143848435,0.342644233158,6.66875842545,9.84957666721,0
6,10.0627258791,-35.0128451114,-8.87005509769,-0.257251384164,0.357508262709,6.66875842545,9.84957666721,0
6,10.1298107183,-34.9457602722,-8.99010053747,-0.334086026227,0.374654796745,6.66875842545,9.84957666721,0
6,10.1968955575,-34.878675433,-9.07170803109,-0.411469395073,0.394418143981,6.66875842545,9.84957666721,0
6,10.2639803967,-34.8115905938,-9.137542527,-0.48851551861,0.417708308461,6.66875842545,9.84957666721,0
6,10.3310652359,-34.7445057546,-9.20468067269,-0.56405714626,0.445815825737,6.66875842545,9.84957666721,0
6,10.3981500751,-34.6774209154,-9.28934151381,-0.636804311816,0.480128161885,6.66875842545,9.84957666721,0
6,10.4652349142,-34.6103360763,-9.40724017958,-0.705615339919,0.521786207128,6.66875842545,9.84957666721,0
6,10.5323197534,-34.5432512371,-9.57492788625,-0.769469925268,0.571314983013,6.66875842545,9.84957666721,0
6,10.5994045926,-34.4761663979,-9.81186941197,-0.827474134933,0.62827561181,6.66875842545,9.84957666721,0
6,10.6664894318,-34.4090815587,-10.1341427164,-0.878908563737,0.69099275066,6.66875842545,9.84957666721,0
6,10.733574271,-34.3419967195,-10.5477140148,-0.923290827022,0.756421831483,6.66875842545,9.84957666721,0
6,10.8006591102,-34.2749118803,-11.0276017935,-0.960432015886,0.820225076958,6.66875842545,9.84957666721,0
6,10.8677439494,-34.2078270411,-11.5095904927,-0.990492760157,0.877090122998,6.66875842545,9.84957666721,0
6,10.9348287886,-34.1407422019,-11.8800795247,-1.01400619089,0.921295843627,6.66875842545,9.84957666721,0
6,11.0019136278,-34.0736573627,-12.0589818009,-1.03186270684,0.94748999203,6.66875842545,9.84957666721,0
6,11.068998467,-34.0065725235,-12.0621417546,-1.04521443536,0.951632167519,6.66875842545,9.84957666721,0
6,11.1360833062,-33.9394876843,-11.8801829435,-1.05529538529,0.931718178483,6.66875842545,9.84957666721,0
6,11.2031681454,-33.8724028451,-11.5054193946,-1.06315579713,0.888132075562,6.66875842545,9.84957666721,0
6,11.2702529846,-33.8053180059,-10.9361563758,-1.06942547073,0.823614535307,6.66875842545,9.84957666721,0
6,11.3373378238,-33.7382331667,-10.1781542924,-1.07440017571,0.742856263189,6.66875842545,9.84957666721,0
6,11.404422663,-33.6711483275,-9.24339887307,-1.07844237281,0.651809521,6.66875842545,9.84957666721,0
6,11.4715075022,-33.6040634883,-8.15214328145,-1.08192321695,0.556867870516,6.66875842545,9.84957666721,0
6,11.5385923413,-33.5369786491,-6.93219382958,-1.08519109859,0.464072692178,6.66875842545,9.84957666721,0
6,11.6056771805,-33.46989381,-5.62000788969,-1.08856588025,0.378482037474,6.66875842545,9.84957666721,0
6,11.6727620197,-33.4028089708,-4.25902694806,-1.09236806046,0.303758881128,6.66875842545,9.84957666721,0
6,11.7398468589,-33.3357241316,-2.89806745633,-1.09689746218,0.241997707138,6.66875842545,9.84957666721,0
6,11.8069316981,-33.2686392924,-1.5866372203,-1.10246102779,0.193752053026,6.66875842545,9.84957666721,0
6,11.8740165373,-33.2015544532,-0.370293173865,-1.10936752659,0.158231845916,6.66875842545,9.84957666721,0
6,11.9411013765,-33.134469614,0.714331024121,-1.118093881,0.133638815753,6.66875842545,9.84957666721,0
6,12.0081862157,-33.0673847748,1.63981837672,-1.12910618025,0.117613305933,6.66875842545,9.84957666721,0
6,12.0752710549,-33.0002999356,2.39181279608,-1.14251081518,0.107753416616,6.66875842545,9.84957666721,0
6,12.1423558941,-32.9332150964,2.95600758513,-1.15830740738,0.10213810288,6.66875842545,9.84957666721,0
6,12.2094407333,-32.8661302572,3.33457831337,-1.17642120274,0.0997474699817,6.66875842545,9.84957666721,0
6,12.2765255725,-32.799045418,3.59136397458,-1.19679761932,0.100281569602,6.66875842545,9.84957666721,0
6,12.3436104117,-32.7319605788,3.76265031081,-1.21945526005,0.103528698301,6.66875842545,9.84957666721,0
6,12.4106952509,-32.6648757396,3.88647540597,-1.24438732229,0.109318999884,6.66875842545,9.84957666721,0
6,12.4777800901,-32.5977909004,3.94459026733,-1.27174127018,0.117569410859,6.66875842545,9.84957666721,0
6,12.5448649293,-32.5307060612,3.92127934716,-1.30215706255,0.128285688845,6.66875842545,9.84957666721,0
6,12.6119497684,-32.463621222,3.83493951955,-1.33659159782,0.141520703949,6.66875842545,9.84957666721,0
6,12.6790346076,-32.3965363829,3.59930798108,-1.37606225735,0.157207632148,6.66875842545,9.84957666721,0
6,12.7461194468,-32.3294515437,3.14311340833,-1.42140124827,0.174984278717,6.66875842545,9.84957666721,0
6,12.813204286,-32.2623667045,2.44579246971,-1.47313357202,0.194169024594,6.66875842545,9.84957666721,0
6,12.8802891252,-32.1952818653,1.53590557251,-1.53141052332,0.213808103622,6.66875842545,9.84957666721,0
6,12.9473739644,-32.1281970261,0.469207337802,-1.59602223622,0.23278915753,6.66875842545,9.84957666721,0
6,13.0144588036,-32.0611121869,-0.683883585705,-1.66642544142,0.250016742254,6.66875842545,9.84957666721,0
6,13.0815436428,-31.9940273477,-1.85422385696,-1.741800612,0.264624622665,6.66875842545,9.84957666721,0
6,13.148628482,-31.9269425085,-2.97782918704,-1.82109941894,0.276173657171,6.66875842545,9.84957666721,0
6,13.2157133212,-31.8598576693,-4.00279498663,-1.90309603648,0.284770138011,6.66875842545,9.84957666721,0
6,13.2827981604,-31.7927728301,-4.88696944264,-1.98642817862,0.29104861568,6.66875842545,9.84957666721,0
6,13.3498829996,-31.7256879909,-5.60037248473,-2.06963940934,0.296000878373,6.66875842545,9.84957666721,0
6,13.4169678388,-31.6586031517,-6.12060474783,-2.15122054343,0.300686289088,6.66875842545,9.84957666721,0
6,13.484052678,-31.5915183125,-6.43590091944,-2.22963801385,0.30590768362,6.66875842545,9.84957666721,0
6,13.5511375172,-31.5244334733,-6.54152052469,-2.30338085279,0.311954991729,6.66875842545,9.84957666721,0
6,13.6182223564,-31.4573486341,-6.4435481671,-2.37103669406,0.318502941975,6.66875842545,9.84957666721,0
6,13.6853071956,-31.3902637949,-6.15351127384,-2.43144385868,0.324699950813,6.66875842545,9.84957666721,0
6,13.7523920347,-31.3231789558,-5.69356584924,-2.4837464123,0.329422917715,6.66875842545,9.84957666721,0
6,13.8194768739,-31.2560941166,-5.06207433729,-2.52767394547,0.331618770255,6.66875842545,9.84957666721,0
6,13.8865617131,-31.1890092774,-4.29583795363,-2.56340656024,0.330625635678,6.66875842545,9.84957666721,0
6,13.9536465523,-31.1219244382,-3.48137402632,-2.5912700358,0.326375330086,6.66875842545,9.84957666721,0
6,14.0207313915,-31.054839599,-2.71848049835,-2.61195559845,0.319417160611,6.66875842545,9.84957666721,0
6,14.0878162307,-30.9877547598,-2.13409163242,-2.62646801425,0.310975512251,6.66875842545,9.84957666721,0
6,14.1549010699,-30.9206699206,-1.79416939106,-2.6360690137,0.303490400901,6.66875842545,9.84957666721,0
6,14.2219859091,-30.8535850814,-1.75711092968,-2.6420281073,0.300444992076,6.66875842545,9.84957666721,0
6,14.2890707483,-30.7865002422,-2.06246514945,-2.64539932789,0.30566672065,6.66875842545,9.84957666721,0
6,14.3561555875,-30.719415403,-2.70952019721,-2.64675617092,0.322601359723,6.66875842545,9.84957666721,0
6,14.4232404267,-30.6523305638,-3.6389857976,-2.64637731096,0.353682868295,6.66875842545,9.84957666721,0
6,14.4903252659,-30.5852457246,-4.73116411767,-2.64458128429,0.399865136406,6.66875842545,9.84957666721,0
6,14.5574101051,-30.5181608854,-5.84628142293,-2.64167479197,0.460352969574,6.66875842545,9.84957666721,0
6,14.6244949443,-30.4510760462,-6.94714537312,-2.63789645966,0.532640952895,6.66875842545,9.84957666721,0
6,14.6915797835,-30.383991207,-7.99753925657,-2.63344678886,0.612712311948,6.66875842545,9.84957666721,0
6,14.7586646227,-30.3169063678,-8.94869566511,-2.62846995787,0.695285623995,6.66875842545,9.84957666721,0
6,14.8257494618,-30.2498215286,-9.76489542421,-2.62308600239,0.774244641593,6.66875842545,9.84957666721,0
6,14.892834301,-30.1827366895,-10.4179971104,-2.61736502738,0.843251203406,6.66875842545,9.84957666721,0
6,14.9599191402,-30.1156518503,-10.8885346659,-2.61136599471,0.896494138813,6.66875842545,9.84957666721,0
6,15.0270039794,-30.0485670111,-11.165733291,-2.60510915773,0.929454467322,6.66875842545,9.84957666721,0
6,15.0940888186,-29.9814821719,-11.2447270113,-2.59871601082,0.939544685086,6.66875842545,9.84957666721,0
6,15.1611736578,-29.9143973327,-11.1306260171,-2.59212764313,0.926485089169,6.66875842545,9.84957666721,0
6,15.228258497,-29.8473124935,-10.8318076945,-2.58491663611,0.892331903083,6.66875842545,9.84957666721,0
6,15.2953433362,-29.7802276543,-10.3712117885,-2.57677527294,0.841150811489,6.66875842545,9.84957666721,0
6,15.3624281754,-29.7131428151,-9.74847935529,-2.56765148359,0.778408542889,6.66875842545,9.84957666721,0
6,15.4295130146,-29.6460579759,-8.9901376305,-2.55772347107,0.710191182392,6.66875842545,9.84957666721,0
6,15.4965978538,-29.5789731367,-8.22421829705,-2.54729938187,0.642290078502,6.66875842545,9.84957666721,0
6,15.563682693,-29.5118882975,-7.55178109295,-2.53674211905,0.579461247414,6.66875842545,9.84957666721,0
6,15.6307675322,-29.4448034583,-7.03178704848,-2.52640694628,0.525007685928,6.66875842545,9.84957666721,0
6,15.6978523714,-29.3777186191,-6.67974248246,-2.51660911757,0.480601302303,6.66875842545,9.84957666721,0
6,15.7649372106,-29.3106337799,-6.4904832599,-2.5076100988,0.446324589157,6.66875842545,9.84957666721,0
6,15.8320220498,-29.2435489407,-6.4416560696,-2.49961323416,0.420906070448,6.66875842545,9.84957666721,0
6,15.8991068889,-29.1764641015,-6.50694121176,-2.49280175046,0.402127749006,6.66875842545,9.84957666721,0
6,15.9661917281,-29.1093792624,-6.65269915168,-2.48729629006,0.387372705511,6.66875842545,9.84957666721,0
6,16.0332765673,-29.0422944232,-6.84701216757,-2.48309972064,0.374244676085,6.66875842545,9.84957666721,1
6,16.1003614065,-28.975209584,-7.05258316122,-2.48016718527,0.361147486494,6.66875842545,9.84957666721,1
6,16.1674462457,-28.9081247448,-7.24868497865,-2.47837459667,0.347696923816,6.66875842545,9.84957666721,1
6,16.2345310849,-28.8410399056,-7.36366026038,-2.47763186497,0.334701246768,6.66875842545,9.84957666721,1
6,16.3016159241,-28.7739550664,-7.31745979915,-2.47783186334,0.323179463619,6.66875842545,9.84957666721,1
6,16.3687007633,-28.7068702272,-7.05910338432,-2.47882825903,0.313657192145,6.66875842545,9.84957666721,1
6,16.4357856025,-28.639785388,-6.55863164793,-2.4804465306,0.306007786185,6.66875842545,9.84957666721,1
6,16.5028704417,-28.5727005488,-5.85222692654,-2.48247679803,0.299472791878,6.66875842545,9.84957666721,1
6,16.5699552809,-28.5056157096,-4.95982901682,-2.48466868781,0.292853528189,6.66875842545,9.84957666721,1
6,16.6370401201,-28.4385308704,-3.9032929387,-2.48673671278,0.28482157751,6.66875842545,9.84957666721,1
6,16.7041249593,-28.3714460312,-2.71323570006,-2.48837281091,0.274253886225,6.66875842545,9.84957666721,1
6,16.7712097985,-28.304361192,-1.43251312005,-2.48929196454,0.260493736273,6.66875842545,9.84957666721,1
6,16.8382946377,-28.2372763528,-0.113436479909,-2.48929222202,0.24347632884,6.66875842545,9.84957666721,1
6,16.9053794769,-28.1701915136,1.17999018409,-2.4883540922,0.223705227086,6.66875842545,9.84957666721,1
6,16.9724643161,-28.1031066744,2.37988764682,-2.48670414754,0.202114893601,6.66875842545,9.84957666721,1
6,17.0395491552,-28.0360218353,3.41901500267,-2.48480981946,0.179872776019,6.66875842545,9.84957666721,1
6,17.1066339944,-27.9689369961,4.24719247648,-2.48302003971,0.158174348529,6.66875842545,9.84957666721,1
6,17.1737188336,-27.9018521569,4.84530846734,-2.48129491055,0.138065227234,6.66875842545,9.84957666721,1
6,17.2408036728,-27.8347673177,5.24418297389,-2.47964646916,0.120307388629,6.66875842545,9.84957666721,1
6,17.307888512,-27.7676824785,5.52637209865,-2.4781198941,0.105296547397,6.66875842545,9.84957666721,1
6,17.3749733512,-27.7005976393,5.76675581497,-2.47675000207,0.0930654876458,6.66875842545,9.84957666721,1
6,17.4420581904,-27.6335128001,5.93856133398,-2.4755545459,0.0834872681688,6.66875842545,9.84957666721,1
6,17.5091430296,-27.5664279609,6.04270079529,-2.47453948854,0.076424980198,6.66875842545,9.84957666721,1
6,17.5762278688,-27.4993431217,6.08308389109,-2.47369281661,0.0717676767299,6.66875842545,9.84957666721,1
6,17.643312708,-27.4322582825,6.06665977366,-2.47298998679,0.0694544779593,6.66875842545,9.84957666721,1
6,17.7103975472,-27.3651734433,5.99096741736,-2.47238873811,0.0694947217679,6.66875842545,9.84957666721,1
6,17.7774823864,-27.2980886041,5.86230558408,-2.47183674904,0.0719813124281,6.66875842545,9.84957666721,1
6,17.8445672256,-27.2310037649,5.67634807094,-2.47127042231,0.0770874529702,6.66875842545,9.84957666721,1
6,17.9116520648,-27.1639189257,5.44133134468,-2.47062738822,0.0850330105566,6.66875842545,9.84957666721,1
6,17.978736904,-27.0968340865,5.11706717872,-2.46984825191,0.0960240230496,6.66875842545,9.84957666721,1
6,18.0458217432,-27.0297492473,4.69471105812,-2.46888822166,0.110835610154,6.66875842545,9.84957666721,1
6,18.1129065823,-26.9626644081,4.2603613046,-2.46771182306,0.132378258424,6.66875842545,9.84957666721,1
6,18.1799914215,-26.895579569,3.82466643614,-2.46630238327,0.165444417915,6.66875842545,9.84957666721,1
6,18.2470762607,-26.8284947298,3.40469989072,-2.46463727767,0.215456857299,6.66875842545,9.84957666721,1
6,18.3141610999,-26.7614098906,2.99726336982,-2.46275044118,0.287015844291,6.66875842545,9.84957666721,1
6,18.3812459391,-26.6943250514,2.58246547271,-2.46072520157,0.382535718395,6.66875842545,9.84957666721,1
6,18.4483307783,-26.6272402122,2.17295193117,-2.45860384312,0.501212088181,6.66875842545,9.84957666721,1
6,18.5154156175,-26.560155373,1.75034000136,-2.45642527492,0.638480696522,6.66875842545,9.84957666721,1
6,18.5825004567,-26.4930705338,1.20988966216,-2.45413906068,0.785994497275,6.66875842545,9.84957666721,1
6,18.6495852959,-26.4259856946,0.491886716979,-2.45175846732,0.932350635666,6.66875842545,9.84957666721,1
6,18.7166701351,-26.3589008554,-0.417023805828,-2.44925750504,1.06455288039,6.66875842545,9.84957666721,1
6,18.7837549743,-26.2918160162,-1.48135597601,-2.44647365615,1.1698785504,6.66875842545,9.84957666721,1
6,18.8508398135,-26.224731177,-2.64538227569,-2.4433110457,1.23784148074,6.66875842545,9.84957666721,1
6,18.9179246527,-26.1576463378,-3.83950520831,-2.43975480498,1.26188789588,6.66875842545,9.84957666721,1
6,18.9850094919,-26.0905614986,-4.99805086587,-2.4358758515,1.24049135513,6.66875842545,9.84957666721,1
6,19.0520943311,-26.0234766594,-6.05947906424,-2.43178144592,1.17742378356,6.66875842545,9.84957666721,1
6,19.1191791703,-25.9563918202,-6.97365880002,-2.42760254407,1.08113631897,6.66875842545,9.84957666721,1
